,ID_VACA,Nombre_Vaca_x,ID_ClIENTE,ElectronicID,Nombre_Vaca_y,Raza,Sexo,VacaMadre,IDparto,FechaRegistro,IDTipoOrigen,FechaNacimiento,IDTipoSalida,FechaSalida,Sire
0,8156.0,32,1,900115000827419,32,2,1,1,,2016-08-01,2,2016-08-01,2,,71
1,9874.0,32,1,900113001750147,32,2,1,5513,20034.0,2018-10-20,2,2018-10-20,2,,308
2,8032.0,33,1,900115000827469,33,2,1,1,,2016-05-23,2,2016-05-23,2,,71
3,9879.0,33,1,900113001750114,33,2,1,8133,22058.0,2018-10-21,2,2018-10-21,2,,2
4,111.0,75,1,,75,2,1,1,,2019-09-15,4,2016-07-16,2,,71
5,10043.0,75,1,900113001750237,75,2,1,7420,21605.0,2019-01-09,2,2019-01-09,2,,307
6,8206.0,188,1,900115000827468,188,12,1,1,,2016-09-01,2,2016-09-01,2,,71
7,10422.0,188,1,,188,2,1,6455,20912.0,2019-07-11,2,2019-07-11,2,,51
8,8205.0,194,1,900115000827448,194,2,1,1,,2016-09-01,2,2016-09-01,2,,71
9,10449.0,194,1,,194,2,1,7509,21657.0,2019-07-29,2,2019-07-29,2,,47
10,8252.0,307,1,900115000827471,307,2,1,1,,2016-10-01,2,2016-10-01,2,,71
11,10858.0,307,1,,307,2,1,8044,22012.0,2020-03-02,2,2020-03-02,2,,311
12,8319.0,333,1,900115000827357,333,2,1,1,,2016-11-01,2,2016-11-01,2,,71
13,10941.0,333,1,,333,2,1,7004,21343.0,2020-04-16,2,2020-04-16,2,,311
14,8320.0,337,1,900115000827374,337,2,1,1,,2016-11-01,2,2016-11-01,2,,71
15,10950.0,337,1,,337,2,1,8334,22207.0,2020-04-22,2,2020-04-22,2,,311
16,8393.0,341,1,900115000827382,341,2,1,1,,2016-12-01,2,2016-12-01,2,,71
17,10960.0,341,1,,341,2,1,2897,17693.0,2020-04-30,2,2020-04-30,2,,311
18,8399.0,349,1,900115000827359,349,2,1,1,,2019-02-12,4,2016-12-05,2,,71
19,10975.0,349,1,,349,2,1,9322,22526.0,2020-05-08,2,2020-05-08,2,,324
20,8696.0,359,1,900115000827362,359,2,1,1,,2017-04-01,2,2017-04-01,2,,71
21,11013.0,359,1,,359,2,1,5447,19948.0,2020-05-31,2,2020-05-31,2,,13
22,8697.0,363,1,900115000827238,363,2,1,1,,2017-04-01,2,2017-04-01,2,,71
23,11026.0,363,1,,363,2,1,9274,22512.0,2020-06-09,2,2020-06-09,2,,324
24,8698.0,364,1,,364,2,1,1,,2017-04-01,2,2017-04-01,2,,71
25,11029.0,364,1,,364,2,1,4538,19116.0,2020-06-13,2,2020-06-13,2,,321
26,1088.0,2469,1,,2469,2,1,1,,2006-01-01,2,2006-01-01,2,,71
27,8371.0,2469,1,900115000827348,2469,2,1,6628,21064.0,2016-11-23,2,2016-11-23,2,,263
28,1101.0,2483,1,,2483,2,1,1,,2006-01-01,2,2006-01-01,2,,71
29,8404.0,2483,1,900115000827376,2483,2,1,4877,19449.0,2016-12-08,2,2016-12-08,2,,235
